timestamp_unix,pitch,yaw,ear,fps,state
1764963300.8441744,165.72,-5.09,0.324,44,Distracted
1764963300.8549552,165.72,-5.09,0.324,44,Distracted
1764963300.9134643,165.57,-4.91,0.315,44,Distracted
1764963300.9269924,165.57,-4.91,0.315,44,Distracted
1764963300.9800515,165.23,-4.71,0.32,45,Distracted
1764963300.991104,165.23,-4.71,0.32,45,Distracted
1764963301.0341153,164.86,-4.67,0.335,45,Distracted
1764963301.0501292,164.86,-4.67,0.335,45,Distracted
1764963301.1029668,164.75,-4.95,0.344,45,Distracted
1764963301.1190429,164.75,-4.95,0.344,45,Distracted
1764963301.1794477,164.77,-4.79,0.344,45,Distracted
1764963301.196107,164.77,-4.79,0.344,45,Distracted
1764963301.2584,165.03,-4.78,0.349,45,Distracted
1764963301.2704945,165.03,-4.78,0.349,45,Distracted
1764963301.3253918,165.1,-4.77,0.354,45,Distracted
1764963301.3344595,165.1,-4.77,0.354,45,Distracted
1764963301.3922215,165.27,-4.65,0.354,45,Distracted
1764963301.4054315,165.27,-4.65,0.354,45,Distracted
1764963301.472615,165.91,-4.2,0.277,45,Distracted
1764963301.491155,165.91,-4.2,0.277,46,Distracted
1764963301.5421016,166.97,-3.93,0.267,46,Distracted
1764963301.5533688,166.97,-3.93,0.267,46,Distracted
1764963301.6036491,168.69,-3.19,0.27,46,Distracted
1764963301.6173842,168.69,-3.19,0.27,46,Distracted
1764963301.6695,169.29,-2.96,0.263,46,Distracted
1764963301.6858463,169.29,-2.96,0.263,46,Distracted
1764963301.7454822,170.38,-2.21,0.27,46,Distracted
1764963301.755835,170.38,-2.21,0.27,46,Distracted
1764963301.8039124,170.25,-1.32,0.264,46,Distracted
1764963301.8131845,170.25,-1.32,0.264,46,Distracted
1764963301.8736537,170.98,-0.25,0.26,46,Distracted
1764963301.8865867,170.98,-0.25,0.26,46,Distracted
1764963301.944333,170.7,-0.12,0.256,46,Distracted
1764963301.9600918,170.7,-0.12,0.256,46,Distracted
1764963302.0211017,169.46,0.4,0.251,47,Distracted
1764963302.039123,169.46,0.4,0.251,47,Distracted
1764963302.1111157,169.28,0.39,0.251,47,Distracted
1764963302.127105,169.28,0.39,0.251,47,Distracted
1764963302.1911886,168.87,0.49,0.247,47,Distracted
1764963302.2051725,168.87,0.49,0.247,46,Distracted
1764963302.2804203,168.6,0.53,0.245,46,Distracted
1764963302.2956767,168.6,0.53,0.245,46,Distracted
1764963302.3628304,168.38,0.57,0.245,46,Distracted
1764963302.3763661,168.38,0.57,0.245,46,Distracted
1764963302.4348276,167.94,0.58,0.242,46,Distracted
1764963302.45341,167.94,0.58,0.242,46,Distracted
1764963302.5233984,167.67,0.4,0.241,46,Distracted
1764963302.5388157,167.67,0.4,0.241,46,Distracted
1764963302.5860767,167.55,0.3,0.242,46,Distracted
1764963302.6011543,167.55,0.3,0.242,46,Distracted
1764963302.676911,167.3,0.35,0.242,46,Distracted
1764963302.6911755,167.3,0.35,0.242,46,Distracted
1764963302.7450233,166.84,0.53,0.242,46,Distracted
1764963302.7589486,166.84,0.53,0.242,46,Distracted
1764963302.8321624,166.17,0.69,0.242,46,Distracted
1764963302.8440142,166.17,0.69,0.242,46,Distracted
1764963302.9033725,165.56,0.84,0.243,46,Distracted
1764963302.9167182,165.56,0.84,0.243,46,Distracted
1764963302.9824069,165.44,0.83,0.244,46,Distracted
1764963302.9990451,165.44,0.83,0.244,45,Distracted
1764963303.0565271,165.28,0.84,0.244,45,Distracted
1764963303.069985,165.28,0.84,0.244,45,Distracted
1764963303.1307044,165.27,0.86,0.244,45,Distracted
1764963303.141936,165.27,0.86,0.244,45,Distracted
1764963303.190599,165.39,0.69,0.245,46,Distracted
1764963303.1998935,165.39,0.69,0.245,46,Distracted
1764963303.2653584,165.18,0.67,0.244,46,Distracted
1764963303.280351,165.18,0.67,0.244,46,Distracted
1764963303.3455038,165.1,0.64,0.243,46,Distracted
1764963303.3645575,165.1,0.64,0.243,46,Distracted
1764963303.4366612,165.03,0.61,0.242,46,Distracted
1764963303.456246,165.03,0.61,0.242,46,Distracted
1764963303.5228672,164.78,0.61,0.238,46,Distracted
1764963303.5371284,164.78,0.61,0.238,46,Distracted
1764963303.6109855,164.83,0.53,0.236,46,Distracted
1764963303.6261046,164.83,0.53,0.236,46,Distracted
1764963303.68677,165.04,0.48,0.237,46,Distracted
1764963303.7006426,165.04,0.48,0.237,46,Distracted
1764963303.75419,165.05,0.47,0.237,46,Distracted
1764963303.766281,165.05,0.47,0.237,46,Distracted
1764963303.8164642,165.1,0.47,0.238,46,Distracted
1764963303.8296301,165.1,0.47,0.238,46,Distracted
1764963303.8964608,165.12,0.45,0.239,46,Distracted
1764963303.9105365,165.12,0.45,0.239,46,Distracted
1764963303.9709313,164.76,0.61,0.239,46,Distracted
1764963303.9843547,164.76,0.61,0.239,46,Distracted
1764963304.0366516,165.32,0.58,0.246,46,Distracted
1764963304.051278,165.32,0.58,0.246,46,Distracted
1764963304.107766,164.19,-0.37,0.175,46,Distracted
1764963304.117766,164.19,-0.37,0.175,46,Distracted
1764963304.1709585,163.4,-0.63,0.127,46,Distracted
1764963304.1840637,163.4,-0.63,0.127,46,Distracted
1764963304.2407641,166.24,-1.53,0.123,46,Distracted
1764963304.2558062,166.24,-1.53,0.123,46,Distracted
1764963304.3079538,167.06,-0.98,0.121,47,Distracted
1764963304.3201938,167.06,-0.98,0.121,47,Distracted
1764963304.3720531,168.64,-0.7,0.128,47,Distracted
1764963304.3826098,168.64,-0.7,0.128,47,Distracted
1764963304.4796667,169.01,-0.82,0.125,47,Distracted
1764963304.4930806,169.01,-0.82,0.125,47,Distracted
1764963304.6010077,168.63,-0.78,0.116,47,Distracted
1764963304.6140378,168.63,-0.78,0.116,47,Distracted
1764963304.6642404,169.13,-1.03,0.198,47,Distracted
