timestamp_unix,pitch,yaw,ear,fps,state
1764954097.2507474,179.49,7.81,0.194,18,Distracted
1764954097.30783,179.53,8.28,0.189,18,Distracted
1764954097.361022,0.36,9.19,0.194,18,Drowsy / Eyes Closed
1764954097.4086697,-97.86,9.61,0.204,18,Distracted
1764954097.4573429,-150.64,8.62,0.204,18,Distracted
1764954097.5027647,-178.78,8.13,0.192,18,Distracted
1764954097.556885,-192.95,6.61,0.197,18,Distracted
1764954097.6118634,-183.86,12.98,0.183,18,Distracted
1764954097.6591892,-193.26,9.07,0.182,18,Distracted
1764954097.7109365,-193.33,3.14,0.184,18,Distracted
1764954097.7597647,-16.79,4.14,0.18,18,Drowsy / Eyes Closed
1764954097.808049,81.42,3.96,0.174,18,Distracted
1764954097.8557253,135.63,4.09,0.181,18,Distracted
1764954097.926719,-13.87,3.08,0.186,18,Drowsy / Eyes Closed
1764954097.9919288,-95.89,1.07,0.161,18,Distracted
1764954098.090557,-141.67,-0.04,0.153,19,Distracted
1764954098.1858008,-166.1,0.13,0.166,19,Distracted
1764954098.2653224,-177.5,-0.16,0.152,19,Distracted
1764954098.399426,-182.68,0.09,0.14,19,Distracted
1764954098.464028,-184.41,0.2,0.135,19,Distracted
1764954098.5415368,-185.02,0.45,0.133,18,Distracted
1764954098.6285434,-184.66,0.71,0.13,18,Distracted
1764954098.7172253,-184.12,0.66,0.148,18,Distracted
1764954098.7923057,-183.24,0.71,0.158,18,Distracted
1764954098.8843713,-182.67,0.81,0.165,18,Distracted
1764954098.9586883,-182.04,0.81,0.177,18,Distracted
1764954099.0502396,-181.58,0.95,0.183,18,Distracted
1764954099.1462872,-181.16,1.52,0.194,18,Distracted
1764954099.2270188,-182.64,2.66,0.225,18,Distracted
1764954099.3058915,-182.82,3.6,0.242,18,Distracted
1764954099.3889647,-182.59,4.17,0.247,18,Distracted
1764954099.460731,-182.32,4.42,0.248,18,Distracted
1764954099.5423522,-182.39,4.36,0.219,18,Distracted
1764954099.615384,-182.08,4.37,0.206,18,Distracted
1764954099.6815221,-181.67,4.09,0.216,18,Distracted
1764954099.744917,-181.33,3.98,0.226,17,Distracted
