timestamp_unix,pitch,yaw,ear,fps,state
1764969036.593493,-179.63,-10.75,0.281,16,Looking Away
1764969036.6574385,-179.88,-11.0,0.281,16,Looking Away
1764969036.7162673,-180.34,-10.83,0.277,16,Looking Away
1764969036.7648609,-180.53,-10.78,0.277,16,Looking Away
1764969036.8325062,-180.2,-11.31,0.255,16,Looking Away
1764969036.88779,-180.38,-10.09,0.234,16,Looking Away
1764969036.934201,-1.19,-8.87,0.229,16,Focused
1764969036.9921474,-81.47,-6.27,0.201,16,Drowsy / Eyes Closed
1764969037.0484354,-126.54,-4.35,0.213,16,Drowsy / Eyes Closed
1764969037.101104,-150.65,-1.18,0.172,16,Drowsy / Eyes Closed
1764969037.1507592,-165.03,1.07,0.155,16,Drowsy / Eyes Closed
1764969037.2021713,5.15,6.96,0.155,16,Drowsy / Eyes Closed
1764969037.2554417,95.2,12.89,0.191,16,Drowsy / Eyes Closed
1764969037.3116677,142.68,17.46,0.218,16,Drowsy / Eyes Closed
1764969037.3553617,166.32,21.54,0.227,16,Looking Away
1764969037.417511,177.45,24.97,0.243,16,Looking Away
1764969037.472247,182.31,27.99,0.271,16,Looking Away
1764969037.5297174,182.29,30.12,0.249,16,Looking Away
1764969037.5964074,180.87,32.19,0.247,16,Looking Away
1764969037.6482544,178.65,33.41,0.257,16,Looking Away
1764969037.7025425,176.21,32.59,0.25,16,Looking Away
1764969037.755186,175.26,30.68,0.242,16,Looking Away
1764969037.8027627,174.26,27.2,0.237,16,Looking Away
1764969037.858618,174.98,18.87,0.237,16,Looking Away
1764969037.907749,177.59,12.13,0.241,16,Looking Away
1764969037.9638114,179.01,3.89,0.237,16,Looking Away
1764969038.0254705,178.13,-4.78,0.239,16,Looking Away
1764969038.0808394,176.07,-11.87,0.244,16,Looking Away
1764969038.1315877,175.21,-17.26,0.244,16,Looking Away
1764969038.1819043,174.41,-21.17,0.247,16,Looking Away
1764969038.2382376,174.6,-23.27,0.246,16,Looking Away
1764969038.3013504,173.97,-24.46,0.263,16,Looking Away
1764969038.3617122,173.71,-24.27,0.267,17,Looking Away
1764969038.4122016,172.88,-22.04,0.257,17,Looking Away
1764969038.4667819,172.7,-18.25,0.246,17,Looking Away
1764969038.5267231,172.98,-15.25,0.247,17,Looking Away
1764969038.5791104,172.85,-11.58,0.238,17,Looking Away
1764969038.6348898,173.12,-6.28,0.246,17,Looking Away
1764969038.6969583,172.14,-1.96,0.237,17,Looking Away
1764969038.759014,171.22,1.8,0.251,17,Looking Away
1764969038.8350654,171.27,4.09,0.261,17,Looking Away
1764969038.8981156,172.28,1.63,0.257,17,Looking Away
1764969038.9474833,172.19,-1.96,0.249,16,Looking Away
1764969039.00097,171.7,-6.52,0.24,16,Looking Away
1764969039.056503,170.93,-11.74,0.251,16,Looking Away
1764969039.1172838,170.28,-16.56,0.268,16,Looking Away
1764969039.1656923,170.77,-20.22,0.27,16,Looking Away
1764969039.2313342,171.08,-22.81,0.275,17,Looking Away
1764969039.3003542,171.22,-23.73,0.276,17,Looking Away
1764969039.375322,169.9,-22.69,0.262,17,Looking Away
1764969039.4229875,168.55,-20.87,0.253,17,Looking Away
1764969039.4743068,168.71,-19.14,0.232,17,Looking Away
1764969039.5253537,169.5,-15.69,0.22,17,Looking Away
1764969039.588634,169.96,-13.53,0.224,17,Looking Away
1764969039.6462736,170.88,-10.66,0.238,17,Looking Away
1764969039.7131064,171.09,-9.61,0.246,17,Looking Away
1764969039.7674468,172.27,-8.09,0.253,17,Looking Away
1764969039.8198006,172.27,-7.74,0.251,17,Looking Away
