timestamp_unix,pitch,yaw,ear,fps,state
1765015991.5289054,0.0,0.0,0.0,12,UNKNOWN
1765015991.6078582,0.0,0.0,0.0,12,UNKNOWN
1765015991.6858938,0.0,0.0,0.0,12,UNKNOWN
1765015991.7642732,0.0,0.0,0.0,12,UNKNOWN
1765015991.8346186,0.0,0.0,0.0,12,UNKNOWN
1765015991.918284,0.0,0.0,0.0,13,UNKNOWN
1765015991.9914987,0.0,0.0,0.0,13,UNKNOWN
1765015992.0696511,0.0,0.0,0.0,13,UNKNOWN
1765015992.1478834,0.0,0.0,0.0,13,UNKNOWN
1765015992.2144012,0.0,0.0,0.0,13,UNKNOWN
1765015992.2997582,0.0,0.0,0.0,13,UNKNOWN
1765015992.4083772,0.0,0.0,0.0,13,UNKNOWN
1765015992.4549103,0.0,0.0,0.0,13,UNKNOWN
1765015992.5299044,0.0,0.0,0.0,13,UNKNOWN
1765015992.604899,0.0,0.0,0.0,13,UNKNOWN
1765015992.6934404,0.0,0.0,0.0,13,UNKNOWN
1765015992.7784579,0.0,0.0,0.0,13,UNKNOWN
1765015992.8685622,0.0,0.0,0.0,13,UNKNOWN
1765015992.9618607,0.0,0.0,0.0,13,UNKNOWN
1765015993.0820673,0.0,0.0,0.0,13,UNKNOWN
1765015993.1673515,0.0,0.0,0.0,13,UNKNOWN
1765015993.2583973,0.0,0.0,0.0,13,UNKNOWN
1765015993.354257,0.0,0.0,0.0,13,UNKNOWN
1765015993.4507012,0.0,0.0,0.0,13,UNKNOWN
1765015993.543692,0.0,0.0,0.0,13,UNKNOWN
1765015993.6415944,0.0,0.0,0.0,13,UNKNOWN
1765015993.718305,0.0,0.0,0.0,13,UNKNOWN
1765015993.7994103,0.0,0.0,0.0,13,UNKNOWN
1765015993.865568,0.0,0.0,0.0,13,UNKNOWN
1765015993.9449782,0.0,0.0,0.0,13,UNKNOWN
1765015994.021628,0.0,0.0,0.0,13,UNKNOWN
1765015994.08887,0.0,0.0,0.0,13,UNKNOWN
1765015994.164624,0.0,0.0,0.0,13,UNKNOWN
1765015994.2380252,0.0,0.0,0.0,13,UNKNOWN
1765015994.3446248,0.0,0.0,0.0,13,UNKNOWN
1765015994.424096,0.0,0.0,0.0,13,UNKNOWN
1765015994.5095963,0.0,0.0,0.0,13,UNKNOWN
1765015994.5835934,0.0,0.0,0.0,13,UNKNOWN
1765015994.6581106,0.0,0.0,0.0,13,UNKNOWN
1765015994.7310708,0.0,0.0,0.0,13,UNKNOWN
1765015994.8056293,0.0,0.0,0.0,13,UNKNOWN
1765015994.8874621,0.0,0.0,0.0,13,UNKNOWN
1765015994.964206,0.0,0.0,0.0,13,UNKNOWN
1765015995.0357401,0.0,0.0,0.0,13,UNKNOWN
1765015995.1146853,0.0,0.0,0.0,13,UNKNOWN
1765015995.1903875,0.0,0.0,0.0,13,UNKNOWN
1765015995.2550035,0.0,0.0,0.0,13,UNKNOWN
1765015995.3351345,0.0,0.0,0.0,13,UNKNOWN
1765015995.40912,0.0,0.0,0.0,13,UNKNOWN
1765015995.4793417,0.0,0.0,0.0,13,UNKNOWN
1765015995.5559099,0.0,0.0,0.0,13,UNKNOWN
1765015995.6317494,0.0,0.0,0.0,13,UNKNOWN
1765015995.7103179,0.0,0.0,0.0,13,UNKNOWN
1765015995.7888482,0.0,0.0,0.0,13,UNKNOWN
1765015995.857133,0.0,0.0,0.0,13,UNKNOWN
1765015995.937691,0.0,0.0,0.0,13,UNKNOWN
1765015996.0194256,0.0,0.0,0.0,13,UNKNOWN
1765015996.0910428,0.0,0.0,0.0,13,UNKNOWN
1765015996.169388,0.0,0.0,0.0,13,UNKNOWN
1765015996.2436476,0.0,0.0,0.0,13,UNKNOWN
1765015996.3181915,0.0,0.0,0.0,13,UNKNOWN
1765015996.4001796,0.0,0.0,0.0,13,UNKNOWN
1765015996.483577,0.0,0.0,0.0,13,UNKNOWN
1765015996.5639148,0.0,0.0,0.0,13,UNKNOWN
1765015996.6433744,0.0,0.0,0.0,13,UNKNOWN
1765015996.719262,0.0,0.0,0.0,13,UNKNOWN
1765015996.790252,0.0,0.0,0.0,13,UNKNOWN
1765015996.869022,0.0,0.0,0.0,13,UNKNOWN
1765015996.9491646,0.0,0.0,0.0,13,UNKNOWN
1765015996.991715,0.0,0.0,0.0,13,UNKNOWN
1765015997.0309918,0.0,0.0,0.0,13,UNKNOWN
1765015997.0796382,0.0,0.0,0.0,13,UNKNOWN
1765015997.1213388,0.0,0.0,0.0,13,UNKNOWN
1765015997.1639686,0.0,0.0,0.0,13,UNKNOWN
1765015997.2103188,0.0,0.0,0.0,13,UNKNOWN
1765015997.2575278,0.0,0.0,0.0,13,UNKNOWN
1765015997.2992494,0.0,0.0,0.0,13,UNKNOWN
1765015997.347409,0.0,0.0,0.0,13,UNKNOWN
1765015997.394235,0.0,0.0,0.0,13,UNKNOWN
1765015997.4311757,0.0,0.0,0.0,13,UNKNOWN
1765015997.4746847,0.0,0.0,0.0,14,UNKNOWN
1765015997.519506,0.0,0.0,0.0,14,UNKNOWN
